time,x,y,z,qw,qx,qy,qz,vx,vy,vz,
1642647881628760064,-0.36634,0.54969,-0.17988,0.98507,-0.02073,0.16404,-0.04802,-0.01723,-0.12053,0.00710,
1642647881728760320,-0.36730,0.53848,-0.17785,0.98724,-0.01465,0.15155,-0.04673,-0.02496,-0.10058,0.01870,
1642647881795426816,-0.36903,0.53138,-0.17778,0.98873,-0.00996,0.14210,-0.04605,-0.03891,-0.11263,0.01771,
1642647881895426816,-0.37215,0.52004,-0.17626,0.99075,-0.00394,0.12679,-0.04812,-0.03698,-0.10757,0.01661,
1642647882162093568,-0.37969,0.48781,-0.17439,0.99288,0.00180,0.09537,-0.07132,-0.03519,-0.14211,-0.00533,
1642647882262093568,-0.38219,0.47377,-0.17567,0.99253,0.00595,0.08558,-0.08676,-0.04275,-0.16585,-0.01589,
1642647882395426816,-0.38609,0.45185,-0.17824,0.99093,0.01406,0.08024,-0.10683,-0.02280,-0.16592,-0.00988,
1642647882428760320,-0.38524,0.44658,-0.17777,0.99011,0.01528,0.08187,-0.11289,-0.01273,-0.16624,-0.01097,
1642647882462093568,-0.38487,0.44182,-0.17762,0.98934,0.01625,0.08344,-0.11822,-0.00481,-0.16316,-0.01004,
1642647882495426816,-0.38496,0.43607,-0.17879,0.98851,0.01714,0.08513,-0.12368,-0.00004,-0.15844,-0.01385,
1642647882628760064,-0.38257,0.41759,-0.17932,0.98458,0.01952,0.09723,-0.14409,0.01369,-0.14128,-0.01005,
1642647882695426816,-0.38125,0.40912,-0.17909,0.98285,0.02157,0.10345,-0.15113,0.01201,-0.13489,-0.00617,
1642647882795426816,-0.37840,0.39708,-0.17877,0.98017,0.02511,0.11425,-0.15994,0.02306,-0.11144,-0.00129,
1642647882895426816,-0.37498,0.38965,-0.17892,0.97775,0.02773,0.12640,-0.16509,0.03245,-0.08340,0.00286,
1642647882995426816,-0.37182,0.38134,-0.17637,0.97559,0.02743,0.14064,-0.16644,0.02960,-0.07445,0.00979,
1642647883095426816,-0.36892,0.37319,-0.17426,0.97414,0.02752,0.15348,-0.16351,0.03163,-0.06851,0.00110,
1642647883228760320,-0.36514,0.36321,-0.17560,0.97096,0.03037,0.16997,-0.16559,0.02385,-0.06891,-0.02959,
1642647883295426816,-0.36322,0.35983,-0.17796,0.96913,0.03272,0.17917,-0.16620,0.01748,-0.06268,-0.04102,
1642647883395426816,-0.36148,0.35309,-0.18221,0.96606,0.03354,0.19441,-0.16676,0.01533,-0.06021,-0.04694,
1642647883495426816,-0.36033,0.34526,-0.18435,0.96260,0.03445,0.20905,-0.16886,0.01772,-0.06778,-0.03009,
1642647883595426816,-0.35850,0.33840,-0.18671,0.95903,0.03543,0.22237,-0.17189,0.02030,-0.06499,-0.02601,
1642647883728760320,-0.35605,0.32876,-0.18996,0.95463,0.03914,0.23904,-0.17321,0.02392,-0.06154,-0.03761,
1642647883795426816,-0.35484,0.32397,-0.19206,0.95260,0.03797,0.24693,-0.17358,0.02644,-0.05429,-0.03643,
1642647883895426816,-0.35267,0.31960,-0.19532,0.95004,0.03144,0.25722,-0.17399,0.02490,-0.04673,-0.03619,
1642647884062093568,-0.35018,0.31090,-0.20026,0.94620,0.01472,0.26998,-0.17777,0.02070,-0.03792,-0.03113,
1642647884095426816,-0.35039,0.31020,-0.20174,0.94558,0.01173,0.27031,-0.18075,0.01787,-0.03662,-0.03026,
1642647884195426816,-0.34920,0.30696,-0.20464,0.94392,0.00504,0.27125,-0.18819,0.01883,-0.03571,-0.01984,
1642647884295426816,-0.34734,0.30211,-0.20464,0.94339,0.00033,0.26844,-0.19481,0.01540,-0.03414,-0.00269,
1642647884428760064,-0.34731,0.29941,-0.20646,0.94425,-0.00247,0.25897,-0.20327,0.01051,-0.01296,0.01141,
1642647884495426816,-0.34562,0.29760,-0.20362,0.94499,-0.00235,0.25397,-0.20611,0.01136,-0.00680,0.02235,
1642647884662093312,-0.34662,0.29775,-0.20018,0.94916,-0.00142,0.23281,-0.21190,-0.01245,0.01533,0.03321,
1642647884695426816,-0.34755,0.29763,-0.19956,0.95013,-0.00100,0.22808,-0.21266,-0.01653,0.01472,0.03301,
1642647884795426816,-0.34942,0.29902,-0.19764,0.95313,-0.00027,0.21526,-0.21260,-0.01878,0.02102,0.02531,
1642647884895426816,-0.35073,0.30158,-0.19516,0.95519,-0.00084,0.20476,-0.21374,-0.02186,0.03243,0.02455,
1642647884995426816,-0.35318,0.30476,-0.19322,0.95756,0.00012,0.19406,-0.21313,-0.02471,0.03563,0.03011,
1642647885095426816,-0.35248,0.30953,-0.18958,0.95916,0.00218,0.18524,-0.21376,-0.01647,0.04092,0.03006,
1642647885195426816,-0.35708,0.31221,-0.18541,0.96146,0.00325,0.17593,-0.21125,-0.02851,0.04948,0.04041,
1642647885295426816,-0.36038,0.31583,-0.17920,0.96431,0.00224,0.16477,-0.20727,-0.03963,0.05214,0.05416,
1642647885395426816,-0.36480,0.32221,-0.17481,0.96746,0.00015,0.15191,-0.20234,-0.04768,0.06105,0.04806,
1642647885528760320,-0.36744,0.32909,-0.16453,0.97119,-0.00330,0.13775,-0.19442,-0.02864,0.07248,0.05307,
1642647885595426816,-0.37111,0.33271,-0.16229,0.97297,-0.00483,0.13172,-0.18963,-0.02987,0.06634,0.04221,
1642647885695426816,-0.37369,0.34077,-0.16071,0.97556,-0.00761,0.12457,-0.18087,-0.02806,0.07336,0.03335,
1642647885795426816,-0.37612,0.34840,-0.15824,0.97799,-0.00979,0.11651,-0.17282,-0.02797,0.07920,0.03049,
1642647885895426816,-0.37777,0.35691,-0.15484,0.98034,-0.01266,0.10951,-0.16364,-0.02760,0.08163,0.03091,
1642647886028760320,-0.38048,0.36712,-0.15038,0.98293,-0.01653,0.10188,-0.15232,-0.02472,0.07526,0.02599,
1642647886095426816,-0.38174,0.37154,-0.14817,0.98394,-0.01838,0.09995,-0.14678,-0.02227,0.06859,0.02829,
1642647886195426816,-0.38406,0.37907,-0.14754,0.98534,-0.02223,0.09732,-0.13836,-0.02221,0.07381,0.01457,
1642647886295426816,-0.38572,0.38774,-0.14840,0.98641,-0.02947,0.09407,-0.13143,-0.02115,0.08397,0.00063,
1642647886462093568,-0.38713,0.39957,-0.14580,0.98773,-0.04548,0.09519,-0.11514,-0.01538,0.06956,-0.00461,
1642647886495426816,-0.38685,0.40155,-0.14142,0.98775,-0.04855,0.09715,-0.11202,-0.01009,0.06815,0.01092,
1642647886628760064,-0.38901,0.41087,-0.14687,0.98814,-0.05659,0.09966,-0.10225,-0.01218,0.06615,-0.01609,
1642647886728760320,-0.38916,0.41797,-0.15100,0.98803,-0.06324,0.10506,-0.09355,-0.00867,0.07529,-0.02950,
1642647886828760064,-0.38925,0.42602,-0.15271,0.98738,-0.07221,0.11202,-0.08550,-0.00662,0.08242,-0.03123,
1642647886895426816,-0.38931,0.43272,-0.15207,0.98683,-0.07711,0.11708,-0.08076,-0.00772,0.08370,-0.01784,
1642647886995426816,-0.39097,0.44072,-0.15457,0.98647,-0.08138,0.12170,-0.07376,-0.01480,0.08230,-0.01330,
1642647887095426816,-0.39257,0.44698,-0.15960,0.98621,-0.08610,0.12476,-0.06643,-0.01464,0.07896,-0.03196,
1642647887195426816,-0.39406,0.45406,-0.16490,0.98548,-0.09269,0.12938,-0.05911,-0.01567,0.07839,-0.04544,
1642647887295426816,-0.39632,0.46168,-0.16885,0.98477,-0.09883,0.13356,-0.05115,-0.02235,0.07296,-0.04064,
1642647887462093312,-0.39968,0.47466,-0.17333,0.98378,-0.11135,0.13557,-0.03739,-0.02474,0.07596,-0.03365,
1642647887495426816,-0.40020,0.47835,-0.17235,0.98339,-0.11507,0.13592,-0.03512,-0.02260,0.07721,-0.02912,
1642647887595426816,-0.40267,0.48545,-0.17581,0.98236,-0.12552,0.13599,-0.02691,-0.02687,0.07411,-0.04004,
1642647887695426816,-0.40478,0.49388,-0.17820,0.98104,-0.13434,0.13845,-0.01872,-0.02327,0.08012,-0.03831,
1642647887795426816,-0.40737,0.50110,-0.18230,0.97988,-0.14113,0.14072,-0.01056,-0.02991,0.08256,-0.03810,
1642647887895426816,-0.41125,0.50874,-0.18602,0.97928,-0.14630,0.14003,-0.00248,-0.04295,0.08230,-0.03364,
1642647888028760320,-0.41709,0.52109,-0.18854,0.97812,-0.15562,0.13792,0.00656,-0.04634,0.09044,-0.02358,
1642647888095426816,-0.42076,0.52749,-0.18949,0.97743,-0.16060,0.13676,0.01141,-0.05190,0.09344,-0.01945,
1642647888228760320,-0.42826,0.54086,-0.19236,0.97629,-0.16818,0.13464,0.02128,-0.05879,0.10517,-0.02708,
1642647888295426816,-0.43195,0.54808,-0.19372,0.97569,-0.17118,0.13396,0.02790,-0.05887,0.10583,-0.03237,
1642647888395426816,-0.43717,0.55843,-0.19692,0.97441,-0.17586,0.13413,0.04015,-0.05147,0.10527,-0.03027,
1642647888495426816,-0.44158,0.56822,-0.19925,0.97331,-0.17909,0.13399,0.05139,-0.04804,0.09869,-0.02501,
1642647888595426816,-0.44633,0.57715,-0.20163,0.97270,-0.17962,0.13383,0.06071,-0.04835,0.08003,-0.02113,
1642647888695426816,-0.45097,0.58461,-0.20199,0.97264,-0.17666,0.13356,0.07015,-0.05002,0.06517,-0.00608,
1642647888828760064,-0.45747,0.59200,-0.20223,0.97231,-0.17252,0.13447,0.08229,-0.04592,0.06275,-0.00133,
1642647888895426816,-0.46047,0.59564,-0.20164,0.97232,-0.16975,0.13572,0.08581,-0.04660,0.05899,0.00377,
1642647888995426816,-0.46495,0.60129,-0.20205,0.97203,-0.16485,0.13807,0.09439,-0.04257,0.05658,-0.00608,
1642647889095426816,-0.46870,0.60808,-0.20196,0.97116,-0.15814,0.14478,0.10428,-0.03558,0.05512,0.01433,
1642647889195426816,-0.47194,0.61374,-0.19826,0.96946,-0.14933,0.15410,0.11872,-0.03052,0.06648,0.01683,
1642647889328760064,-0.47566,0.62199,-0.19645,0.96725,-0.13676,0.16521,0.13577,-0.02630,0.06554,-0.00160,
1642647889395426816,-0.47763,0.62690,-0.19571,0.96609,-0.13299,0.16895,0.14297,-0.02861,0.06311,0.00547,
1642647889495426816,-0.48092,0.63376,-0.19433,0.96307,-0.12955,0.17505,0.15831,-0.03726,0.05614,0.01290,
1642647889628760064,-0.48593,0.64076,-0.18957,0.95933,-0.11874,0.17782,0.18428,-0.04383,0.04364,0.02859,
1642647889695426816,-0.48911,0.64268,-0.18854,0.95920,-0.11076,0.17592,0.19160,-0.04076,0.04501,0.03389,
1642647889795426816,-0.49269,0.64762,-0.18494,0.95856,-0.10280,0.17478,0.20010,-0.03232,0.03465,0.04074,
1642647889895426816,-0.49603,0.64960,-0.18178,0.95676,-0.09391,0.17385,0.21348,-0.02946,0.02350,0.03388,
1642647890128760064,-0.50325,0.65452,-0.17773,0.95397,-0.06720,0.17725,0.23240,-0.01415,-0.00105,0.02089,
1642647890162093312,-0.50456,0.65482,-0.17937,0.95354,-0.06229,0.17762,0.23521,-0.01608,-0.00266,0.01831,
1642647890195426816,-0.50472,0.65442,-0.17856,0.95271,-0.05701,0.17866,0.23912,-0.01118,-0.01159,0.02312,
1642647890295426816,-0.50690,0.65417,-0.17696,0.95129,-0.04472,0.17875,0.24720,-0.02120,0.00794,0.02266,
1642647890395426816,-0.50883,0.65642,-0.17435,0.95080,-0.03592,0.17640,0.25215,-0.01403,0.00109,0.03064,
1642647890495426560,-0.50995,0.65809,-0.17205,0.95018,-0.02430,0.17587,0.25619,-0.00183,-0.00159,0.02443,
1642647890595426816,-0.50962,0.65886,-0.17082,0.94902,-0.01283,0.18017,0.25835,0.01199,0.00012,0.00962,
1642647890695426816,-0.50499,0.65708,-0.16957,0.94724,-0.00068,0.18721,0.26019,0.03222,-0.00073,0.00318,
1642647890795426816,-0.50532,0.66284,-0.16955,0.94581,0.00635,0.19529,0.25934,0.02212,0.01552,-0.00191,
1642647890895426816,-0.50354,0.66635,-0.16937,0.94463,0.01244,0.20104,0.25903,0.01894,0.00953,0.00149,
1642647890995426560,-0.50198,0.66804,-0.16791,0.94252,0.01892,0.20661,0.26193,0.01826,0.00952,0.00819,
1642647891195426816,-0.50130,0.67140,-0.16668,0.93381,0.02588,0.21235,0.28678,0.00307,0.00986,0.00802,
1642647891228760064,-0.50310,0.67321,-0.16722,0.93169,0.02497,0.21238,0.29365,-0.00844,0.01702,0.00609,
1642647891328760064,-0.50503,0.67595,-0.16696,0.92832,0.02123,0.21119,0.30524,-0.02936,0.03539,0.00512,
1642647891395426816,-0.50534,0.67948,-0.16376,0.92676,0.01731,0.21027,0.31081,-0.02163,0.03597,0.00852,
1642647891495426560,-0.50677,0.68377,-0.16160,0.92353,0.01156,0.20901,0.32138,-0.01837,0.04177,0.01694,
1642647891595426816,-0.50886,0.68977,-0.16046,0.92069,0.00334,0.20745,0.33057,-0.01423,0.04954,0.00990,
1642647891695426816,-0.51119,0.69575,-0.15982,0.91784,-0.00817,0.20490,0.33989,-0.02393,0.06176,0.01083,
1642647891795426816,-0.51603,0.70174,-0.16190,0.91613,-0.01864,0.19970,0.34711,-0.03329,0.06112,0.00303,
1642647891895426816,-0.51986,0.70902,-0.16113,0.91525,-0.02830,0.19597,0.35087,-0.03595,0.07336,0.00060,
1642647892028760320,-0.52388,0.72051,-0.16073,0.91502,-0.03880,0.19322,0.35199,-0.03188,0.10042,-0.00388,
1642647892128760064,-0.52695,0.73291,-0.16185,0.91596,-0.04556,0.19316,0.34874,-0.02027,0.11810,-0.01196,
1642647892262093312,-0.53031,0.75283,-0.16286,0.91939,-0.05028,0.19454,0.33816,-0.02437,0.14958,-0.01798,
1642647892295426816,-0.53055,0.75809,-0.16265,0.92007,-0.05098,0.19522,0.33579,-0.02193,0.15365,-0.01898,
1642647892428760064,-0.53461,0.78086,-0.16598,0.92144,-0.05553,0.19581,0.33094,-0.03186,0.16431,-0.02258,
1642647892562093568,-0.53943,0.80264,-0.16925,0.92209,-0.05952,0.19299,0.33010,-0.03345,0.16953,-0.01534,
1642647892595426816,-0.54022,0.80803,-0.17002,0.92255,-0.06048,0.19164,0.32944,-0.03272,0.17696,-0.01285,
1642647892695426816,-0.54284,0.82631,-0.17127,0.92350,-0.06412,0.18803,0.32815,-0.02209,0.18498,-0.01325,
1642647892795426816,-0.54407,0.84532,-0.17256,0.92581,-0.06588,0.18279,0.32423,-0.01592,0.19996,-0.01267,
1642647892895426816,-0.54568,0.86552,-0.17537,0.92850,-0.06873,0.17724,0.31897,-0.01231,0.19161,-0.02373,
1642647892995426560,-0.54742,0.88458,-0.17918,0.93034,-0.07220,0.17025,0.31666,-0.02215,0.18722,-0.03600,
1642647893095426816,-0.55096,0.90307,-0.18359,0.93351,-0.07801,0.16181,0.31032,-0.03266,0.18205,-0.05567,
1642647893195426816,-0.55404,0.92140,-0.18903,0.93602,-0.08322,0.15522,0.30472,-0.02843,0.16133,-0.04894,
1642647893328760064,-0.55600,0.94163,-0.19511,0.93594,-0.09168,0.15100,0.30464,-0.01808,0.13865,-0.03829,
1642647893395426816,-0.55657,0.95171,-0.19718,0.93558,-0.09523,0.15083,0.30474,-0.00796,0.13005,-0.03247,
1642647893528760064,-0.55412,0.96916,-0.19828,0.93611,-0.10160,0.15160,0.30066,0.01163,0.10870,-0.02700,
1642647893595426816,-0.55234,0.97690,-0.19976,0.93546,-0.10512,0.15249,0.30100,0.02481,0.10405,-0.02512,
1642647893728760064,-0.54945,0.99046,-0.20291,0.93812,-0.11231,0.15106,0.29068,0.02283,0.08639,-0.01869,
1642647893795426816,-0.54809,0.99595,-0.20433,0.94207,-0.11287,0.14631,0.27991,0.02172,0.06166,-0.01300,
1642647893895426816,-0.54545,1.00029,-0.20529,0.94775,-0.11498,0.13974,0.26273,0.02082,0.02482,-0.00539,
1642647893995426560,-0.54243,1.00120,-0.20752,0.95274,-0.11562,0.13308,0.24742,0.03173,-0.01547,-0.01043,
1642647894095426816,-0.53777,0.99838,-0.20772,0.95686,-0.11489,0.12806,0.23412,0.04438,-0.04880,-0.00330,
1642647894195426816,-0.53225,0.99434,-0.20497,0.96137,-0.11047,0.12591,0.21844,0.06243,-0.05195,0.00921,
1642647894295426816,-0.52523,0.99063,-0.20468,0.96568,-0.10619,0.12700,0.20014,0.06984,-0.06484,0.01095,
1642647894395426816,-0.51816,0.98432,-0.20519,0.96945,-0.09900,0.12929,0.18346,0.06574,-0.07421,0.00876,
1642647894495426560,-0.51183,0.97758,-0.20405,0.97268,-0.09316,0.13241,0.16638,0.05724,-0.08287,0.00365,
1642647894662093312,-0.50420,0.96579,-0.20635,0.97848,-0.08537,0.13009,0.13550,0.02218,-0.07696,-0.00371,
1642647894695426816,-0.50229,0.96415,-0.20448,0.97935,-0.08409,0.12956,0.13045,0.02114,-0.08362,-0.00027,
1642647894795426816,-0.50020,0.95528,-0.20232,0.98247,-0.07740,0.12415,0.11551,-0.00295,-0.08318,0.00613,
1642647894895426816,-0.50127,0.94775,-0.20006,0.98623,-0.07157,0.11405,0.09604,-0.02333,-0.09426,0.01068,
1642647894995426560,-0.50284,0.93764,-0.19976,0.98896,-0.06842,0.10263,0.08210,-0.02304,-0.09688,0.00310,
1642647895095426816,-0.50382,0.92694,-0.19872,0.99231,-0.06293,0.09201,0.05372,-0.00115,-0.10814,0.01242,
1642647895195426816,-0.50133,0.91609,-0.19817,0.99380,-0.05568,0.09023,0.03342,0.02952,-0.11154,0.01338,
1642647895295426560,-0.49650,0.90637,-0.19754,0.99461,-0.04731,0.09214,0.00535,0.04244,-0.10927,0.00526,
1642647895395426816,-0.49150,0.89629,-0.19717,0.99479,-0.03804,0.09274,-0.01874,0.04268,-0.12207,0.00026,
1642647895495426560,-0.48646,0.88425,-0.19650,0.99423,-0.03012,0.09014,-0.04975,0.04606,-0.13972,0.01085,
1642647895595426816,-0.48064,0.87176,-0.19581,0.99295,-0.02217,0.08834,-0.07584,0.05611,-0.15043,0.01200,
1642647895762093312,-0.47085,0.85035,-0.19436,0.98879,-0.01774,0.09068,-0.11725,0.05173,-0.13604,0.00148,
1642647895795426560,-0.46853,0.84689,-0.19429,0.98785,-0.01763,0.09096,-0.12476,0.05185,-0.13817,-0.00173,
1642647895895426816,-0.46281,0.83451,-0.19651,0.98594,-0.01808,0.09028,-0.13942,0.05472,-0.13448,-0.01313,
1642647895995426560,-0.45717,0.82069,-0.19536,0.98375,-0.02063,0.08967,-0.15416,0.05232,-0.14995,-0.01042,
1642647896095426816,-0.45409,0.80355,-0.19843,0.98114,-0.01957,0.08889,-0.17053,0.04635,-0.16823,-0.01606,
1642647896195426816,-0.44668,0.78663,-0.19646,0.97797,-0.01617,0.09180,-0.18675,0.06324,-0.17958,-0.00284,
1642647896295426560,-0.43765,0.77195,-0.20017,0.97447,-0.01260,0.09485,-0.20309,0.07445,-0.17571,-0.01426,
1642647896395426816,-0.42921,0.75485,-0.19815,0.97105,-0.00840,0.09921,-0.21715,0.07420,-0.17792,-0.00975,
1642647896495426560,-0.42187,0.73816,-0.20199,0.96777,-0.00448,0.10268,-0.22991,0.06453,-0.17903,-0.02424,
1642647896628760064,-0.41382,0.71296,-0.20079,0.96379,0.00001,0.10957,-0.24311,0.05625,-0.18244,-0.01872,
1642647896728760064,-0.40611,0.69599,-0.20161,0.96150,0.00267,0.11518,-0.24947,0.05581,-0.18444,-0.01565,
1642647896795426560,-0.40247,0.68404,-0.20259,0.96058,0.00350,0.11813,-0.25164,0.04727,-0.18962,-0.01631,
1642647896895426816,-0.39730,0.66525,-0.20290,0.96146,0.00478,0.12202,-0.24635,0.04443,-0.19584,-0.00945,
1642647896995426560,-0.39246,0.64585,-0.20354,0.96250,0.00482,0.12694,-0.23969,0.05078,-0.19404,-0.00126,
1642647897095426816,-0.38771,0.62584,-0.20298,0.96311,0.00747,0.12997,-0.23553,0.04293,-0.20969,0.00978,
1642647897195426816,-0.38372,0.60669,-0.20115,0.96448,0.01073,0.13087,-0.22920,0.03948,-0.20234,0.01470,
1642647897295426560,-0.38059,0.58696,-0.19976,0.96606,0.00941,0.12918,-0.22351,0.02978,-0.20352,0.01900,
1642647897395426816,-0.37823,0.56713,-0.19799,0.96964,0.00793,0.12767,-0.20840,0.02093,-0.21176,0.02668,
1642647897495426560,-0.37639,0.54613,-0.19564,0.97405,0.00710,0.12874,-0.18601,0.02036,-0.21086,0.02434,
1642647897595426816,-0.37795,0.52356,-0.19293,0.97850,0.00575,0.13134,-0.15893,0.00322,-0.20077,0.02272,
1642647897695426816,-0.37821,0.50528,-0.19399,0.98234,0.00514,0.12996,-0.13448,-0.01622,-0.17889,0.00435,
1642647897795426560,-0.38088,0.49016,-0.19645,0.98570,0.00285,0.12667,-0.11106,-0.03329,-0.15008,-0.00338,
1642647897895426816,-0.38336,0.47640,-0.19844,0.98845,0.00124,0.12610,-0.08403,-0.03376,-0.12924,-0.00136,
1642647897995426560,-0.38577,0.46526,-0.19890,0.99043,0.00007,0.12581,-0.05681,-0.04785,-0.10314,-0.00492,
1642647898095426816,-0.38871,0.45669,-0.19984,0.99169,-0.00062,0.12387,-0.03475,-0.05675,-0.07131,-0.01491,
1642647898228760064,-0.39415,0.44744,-0.19731,0.99278,-0.00159,0.11996,0.00149,-0.07676,-0.06359,-0.00307,
1642647898295426560,-0.39439,0.44499,-0.19340,0.99288,-0.00276,0.11722,0.02111,-0.06589,-0.05941,0.00776,
1642647898428760064,-0.39771,0.43756,-0.18776,0.99110,-0.00861,0.11568,0.06532,-0.04365,-0.02969,0.02152,
1642647898595426816,-0.40247,0.43181,-0.18170,0.98684,-0.01302,0.11464,0.11331,-0.02895,-0.02436,0.03144,
1642647898628760064,-0.40208,0.42779,-0.18081,0.98504,-0.01385,0.11604,0.12665,-0.02197,-0.02236,0.02913,
1642647898728760064,-0.40365,0.42300,-0.17860,0.97997,-0.01731,0.12086,0.15733,-0.02624,-0.01293,0.01575,
1642647898795426560,-0.40258,0.42204,-0.17773,0.97621,-0.01901,0.12456,0.17644,-0.02243,0.00468,0.00841,
1642647898928760064,-0.40507,0.42608,-0.17750,0.96916,-0.02427,0.12827,0.20901,-0.06692,0.04120,0.00146,
1642647898995426560,-0.40649,0.43447,-0.17596,0.96674,-0.03042,0.12802,0.21932,-0.08064,0.06514,0.00250,
1642647899128760064,-0.41587,0.46105,-0.17377,0.95994,-0.04360,0.12264,0.24815,-0.09119,0.09682,0.00596,
1642647899195426816,-0.42131,0.47376,-0.17509,0.95648,-0.05063,0.12061,0.26084,-0.08201,0.12472,0.00451,
1642647899295426560,-0.42671,0.49331,-0.17676,0.95158,-0.05750,0.11982,0.27718,-0.06775,0.16031,-0.00107,
1642647899428760064,-0.43360,0.51998,-0.17758,0.94504,-0.06139,0.12139,0.29733,-0.07704,0.17855,-0.00882,
1642647899528760064,-0.43983,0.54263,-0.17510,0.93775,-0.06694,0.12301,0.31784,-0.08776,0.20982,-0.00616,
1642647899595426816,-0.44566,0.55804,-0.17871,0.93357,-0.07245,0.12289,0.32879,-0.09396,0.21430,-0.01654,
1642647899695426816,-0.45393,0.58106,-0.17812,0.92729,-0.07817,0.12336,0.34468,-0.09647,0.21308,-0.01552,
1642647899828759808,-0.46278,0.61255,-0.17823,0.92207,-0.07777,0.12329,0.35852,-0.07408,0.22396,-0.00721,
1642647899895426816,-0.46639,0.63126,-0.17736,0.91860,-0.07914,0.12597,0.36611,-0.06786,0.24478,-0.01037,
1642647899995426560,-0.47211,0.65942,-0.17989,0.91437,-0.08082,0.13001,0.37481,-0.05479,0.27029,-0.01570,
1642647900095426560,-0.47539,0.68716,-0.18607,0.91148,-0.07970,0.13440,0.38050,-0.04759,0.27764,-0.04599,
1642647900195426816,-0.47951,0.71946,-0.18821,0.91055,-0.07938,0.13960,0.38093,-0.05356,0.29446,-0.05180,
1642647900295426560,-0.48437,0.75083,-0.19178,0.90751,-0.08097,0.14432,0.38605,-0.04560,0.28911,-0.03850,
1642647900395426816,-0.48807,0.78087,-0.19533,0.90353,-0.08307,0.14902,0.39309,-0.04569,0.29231,-0.04423,
1642647900495426560,-0.48953,0.80944,-0.19796,0.90067,-0.08516,0.15137,0.39827,-0.02717,0.26982,-0.03379,
1642647900595426560,-0.48960,0.83623,-0.20007,0.89845,-0.08713,0.15304,0.40221,-0.02142,0.25081,-0.03622,
1642647900695426816,-0.48977,0.85990,-0.20407,0.89725,-0.08968,0.15518,0.40351,-0.01386,0.21564,-0.04617,
1642647900795426560,-0.48909,0.87931,-0.20871,0.89542,-0.09290,0.15573,0.40662,-0.00322,0.16615,-0.05336,
1642647900895426816,-0.48693,0.89439,-0.21356,0.89462,-0.09524,0.15201,0.40925,0.01332,0.13109,-0.04579,
1642647901028760064,-0.48049,0.90949,-0.21891,0.89885,-0.09468,0.14317,0.40325,0.05716,0.08963,-0.03684,
1642647901095426560,-0.47548,0.91591,-0.22192,0.90103,-0.09349,0.14028,0.39966,0.07047,0.07368,-0.04471,
1642647901195426816,-0.46656,0.92208,-0.22793,0.90409,-0.09031,0.13563,0.39505,0.07947,0.04029,-0.06100,
1642647901295426560,-0.46003,0.92646,-0.23404,0.90885,-0.08434,0.13063,0.38706,0.07189,0.02156,-0.05404,
1642647901395426816,-0.44915,0.92825,-0.23807,0.91203,-0.08267,0.13141,0.37961,0.08727,0.00187,-0.04212,
1642647901495426560,-0.43836,0.92883,-0.24149,0.91510,-0.08054,0.13529,0.37122,0.10011,-0.01927,-0.03758,
1642647901595426560,-0.42714,0.92737,-0.24318,0.91900,-0.07285,0.13620,0.36274,0.09924,-0.03145,-0.01453,
1642647901695426816,-0.41636,0.92220,-0.24861,0.92385,-0.06626,0.13221,0.35304,0.09418,-0.04419,-0.01016,
1642647901795426560,-0.40701,0.91788,-0.24963,0.92812,-0.06312,0.13077,0.34279,0.09129,-0.06202,-0.00244,
1642647901895426816,-0.39736,0.91233,-0.24942,0.93199,-0.05844,0.12878,0.33376,0.08141,-0.07677,0.00550,
1642647901995426560,-0.38917,0.90393,-0.24919,0.93828,-0.05370,0.12182,0.31924,0.06696,-0.11317,0.01234,
1642647902095426560,-0.38054,0.89308,-0.24732,0.94346,-0.05322,0.11540,0.30616,0.06694,-0.12539,0.01450,
1642647902195426816,-0.37223,0.88047,-0.24724,0.94801,-0.05353,0.11286,0.29269,0.07847,-0.14479,-0.01578,
1642647902295426560,-0.36292,0.86562,-0.24597,0.95315,-0.05286,0.11769,0.27360,0.08291,-0.17584,-0.01740,
1642647902395426816,-0.35315,0.84709,-0.25101,0.95679,-0.05234,0.12447,0.25754,0.06954,-0.21408,-0.03868,
1642647902495426560,-0.34632,0.82498,-0.25559,0.96207,-0.05385,0.12726,0.23522,0.05658,-0.22172,-0.02747,
1642647902595426560,-0.34058,0.80321,-0.25630,0.96606,-0.05747,0.12814,0.21681,0.04583,-0.22150,0.00362,
1642647902695426816,-0.33568,0.78069,-0.25326,0.97017,-0.05987,0.12989,0.19576,0.03675,-0.23463,0.03061,
1642647902795426560,-0.33221,0.75921,-0.25464,0.97334,-0.05521,0.13197,0.17926,0.03274,-0.22140,0.02725,
1642647902895426816,-0.32770,0.73751,-0.25309,0.97635,-0.05016,0.13562,0.16074,0.02748,-0.20996,0.02210,
1642647902995426560,-0.32355,0.71611,-0.24892,0.97793,-0.04548,0.14049,0.14778,0.01459,-0.20411,0.02719,
1642647903095426560,-0.32302,0.69543,-0.25152,0.98016,-0.04248,0.14011,0.13363,-0.01105,-0.20040,0.01166,
1642647903195426816,-0.32404,0.67831,-0.24489,0.98136,-0.04195,0.14263,0.12181,-0.02246,-0.19014,0.01612,
1642647903295426560,-0.32575,0.65901,-0.24309,0.98285,-0.04336,0.14320,0.10780,-0.01846,-0.18389,0.01628,
